seed=1725278593
seed2=99
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
           5306           -0.8              0        -15.229
           5307           -0.8              0        -15.229
           5308           -0.8              0        -15.229
           5309           -0.8              0        -15.229
           5310           -0.8              0        -15.229
           5311           -0.8              0        -15.229
           5312           -0.8              0        -15.229
           5313           -0.8              0        -15.229
           5314           -0.8              0        -15.229
           5315           -0.8              0        -15.229
           5316           -0.8              0        -15.229
           5317           -0.8              0        -15.229
           5318           -0.8              0        -15.229
           5319           -0.8              0        -15.229
           5320           -0.8              0        -15.229
           5321           -0.8              0        -15.229
           5322           -0.8              0        -15.229
           5323           -0.8              0        -15.229
           5324           -0.8              0        -15.229
           5325           -0.8              0        -15.229
           5326           -0.8              0        -15.229
           5327           -0.8              0        -15.229
           5328           -0.8              0        -15.229
           5329           -0.8              0        -15.229
           5330           -0.8              0        -15.229
           5331           -0.8              0        -15.229
           5332           -0.8              0        -15.229
           5333           -0.8              0        -15.229
           5334           -0.8              0        -15.229
           5335           -0.8              0        -15.229
           5336           -0.8              0        -15.229
           5337           -0.8              0        -15.229
           5338           -0.8              0        -15.229
           5339           -0.8              0        -15.229
           5340           -0.8              0        -15.229
           5341           -0.8              0        -15.229
           5342           -0.8              0        -15.229
           5343           -0.8              0        -15.229
           5344           -0.8              0        -15.229
           5345           -0.8              0        -15.229
           5346           -0.8              0        -15.229
           5347           -0.8              0        -15.229
           5348           -0.8              0        -15.229
           5349           -0.8              0        -15.229
           5350           -0.8              0        -15.229
           5351           -0.8              0        -15.229
           5352           -0.8              0        -15.229
           5353           -0.8              0        -15.229
           5354           -0.8              0        -15.229
           5355           -0.8              0        -15.229
           5356           -0.8              0        -15.229
           5357           -0.8              0        -15.229
           5358           -0.8              0        -15.229
           5359           -0.8              0        -15.229
           5360           -0.8              0        -15.229
           5361           -0.8              0        -15.229
           5362           -0.8              0        -15.229
           5363           -0.8              0        -15.229
           5364           -0.8              0        -15.229
           5365           -0.8              0        -15.229
           5366           -0.8              0        -15.229
           5367           -0.8              0        -15.229
           5368           -0.8              0        -15.229
           5369           -0.8              0        -15.229
           5370           -0.8              0        -15.229
           5371           -0.8              0        -15.229
           5372           -0.8              0        -15.229
           5373           -0.8              0        -15.229
           5374           -0.8              0        -15.229
           5375           -0.8              0        -15.229
           5376           -0.8              0        -15.229
           5377           -0.8              0        -15.229
           5378           -0.8              0        -15.229
           5379           -0.8              0        -15.229
           5380           -0.8              0        -15.229
           5381           -0.8              0        -15.229
           5382           -0.8              0        -15.229
           5383           -0.8              0        -15.229
           5384           -0.8              0        -15.229
           5385           -0.8              0        -15.229
           5386           -0.8              0        -15.229
           5387           -0.8              0        -15.229
           5388           -0.8              0        -15.229
           5389           -0.8              0        -15.229
           5390           -0.8              0        -15.229
           5391           -0.8              0        -15.229
           5392           -0.8              0        -15.229
           5393           -0.8              0        -15.229
           5394           -0.8              0        -15.229
           5395           -0.8              0        -15.229
           5396           -0.8              0        -15.229
           5397           -0.8              0        -15.229
           5398           -0.8              0        -15.229
           5399           -0.8              0        -15.229
           5400           -0.8              0        -15.229
           5401           -0.8              0        -15.229
           5402           -0.8              0        -15.229
           5403           -0.8              0        -15.229
           5404           -0.8              0        -15.229
           5405           -0.8              0        -15.229
           5406           -0.8              0        -15.229
           5407           -0.8              0        -15.229
           5408           -0.8              0        -15.229
           5409           -0.8              0        -15.229
           5410           -0.8              0        -15.229
           5411           -0.8              0        -15.229
           5412           -0.8              0        -15.229
           5413           -0.8              0        -15.229
           5414           -0.8              0        -15.229
           5415           -0.8              0        -15.229
           5416           -0.8              0        -15.229
           5417           -0.8              0        -15.229
           5418           -0.8              0        -15.229
           5419           -0.8              0        -15.229
           5420           -0.8              0        -15.229
           5421           -0.8              0        -15.229
           5422           -0.8              0        -15.229
           5423           -0.8              0        -15.229
           5424           -0.8              0        -15.229
           5425           -0.8              0        -15.229
           5426           -0.8              0        -15.229
           5427           -0.8              0        -15.229
           5428           -0.8              0        -15.229
           5429           -0.8              0        -15.229
           5430           -0.8              0        -15.229
           5431           -0.8              0        -15.229
           5432           -0.8              0        -15.229
           5433           -0.8              0        -15.229
           5434           -0.8              0        -15.229
           5435           -0.8              0        -15.229
           5436           -0.8              0        -15.229
           5437           -0.8              0        -15.229
           5438           -0.8              0        -15.229
           5439           -0.8              0        -15.229
           5440           -0.8              0        -15.229
           5441           -0.8              0        -15.229
           5442           -0.8              0        -15.229
           5443           -0.8              0        -15.229
           5444           -0.8              0        -15.229
           5445           -0.8              0        -15.229
           5446           -0.8              0        -15.229
           5447           -0.8              0        -15.229
           5448           -0.8              0        -15.229
           5449           -0.8              0        -15.229
           5450           -0.8              0        -15.229
           5451           -0.8              0        -15.229
           5452           -0.8              0        -15.229
           5453           -0.8              0        -15.229
           5454           -0.8              0        -15.229
           5455           -0.8              0        -15.229
           5456           -0.8              0        -15.229
           5457           -0.8              0        -15.229
           5458           -0.8              0        -15.229
           5459           -0.8              0        -15.229
           5460           -0.8              0        -15.229
           5461           -0.8              0        -15.229
           5462           -0.8              0        -15.229
           5463           -0.8              0        -15.229
           5464           -0.8              0        -15.229
           5465           -0.8              0        -15.229
           5466           -0.8              0        -15.229
           5467           -0.8              0        -15.229
           5468           -0.8              0        -15.229
           5469           -0.8              0        -15.229
           5470           -0.8              0        -15.229
           5471           -0.8              0        -15.229
           5472           -0.8              0        -15.229
           5473           -0.8              0        -15.229
           5474           -0.8              0        -15.229
           5475           -0.8              0        -15.229
           5476           -0.8              0        -15.229
           5477           -0.8              0        -15.229
           5478           -0.8              0        -15.229
           5479           -0.8              0        -15.229
           5480           -0.8              0        -15.229
           5481           -0.8              0        -15.229
           5482           -0.8              0        -15.229
           5483           -0.8              0        -15.229
           5484           -0.8              0        -15.229
           5485           -0.8              0        -15.229
           5486           -0.8              0        -15.229
           5487           -0.8              0        -15.229
           5488           -0.8              0        -15.229
           5489           -0.8              0        -15.229
           5490           -0.8              0        -15.229
           5491           -0.8              0        -15.229
           5492           -0.8              0        -15.229
           5493           -0.8              0        -15.229
           5494           -0.8              0        -15.229
           5495           -0.8              0        -15.229
           5496           -0.8              0        -15.229
           5497           -0.8              0        -15.229
           5498           -0.8              0        -15.229
           5499           -0.8              0        -15.229
           5500           -0.8              0        -15.229
           5501           -0.8              0        -15.229
           5502           -0.8              0        -15.229
           5503           -0.8              0        -15.229
           5504           -0.8              0        -15.229
           5505           -0.8              0        -15.229
           5506           -0.8              0        -15.229
           5507           -0.8              0        -15.229
           5508           -0.8              0        -15.229
           5509           -0.8              0        -15.229
           5510           -0.8              0        -15.229
           5511           -0.8              0        -15.229
           5512           -0.8              0        -15.229
           5513           -0.8              0        -15.229
           5514           -0.8              0        -15.229
           5515           -0.8              0        -15.229
           5516           -0.8              0        -15.229
           5517           -0.8              0        -15.229
           5518           -0.8              0        -15.229
           5519           -0.8              0        -15.229
           5520           -0.8              0        -15.229
           5521           -0.8              0        -15.229
           5522           -0.8              0        -15.229
           5523           -0.8              0        -15.229
           5524           -0.8              0        -15.229
           5525           -0.8              0        -15.229
           5526           -0.8              0        -15.229
           5527           -0.8              0        -15.229
           5528           -0.8              0        -15.229
           5529           -0.8              0        -15.229
           5530           -0.8              0        -15.229
           5531           -0.8              0        -15.229
           5532           -0.8              0        -15.229
           5533           -0.8              0        -15.229
           5534           -0.8              0        -15.229
           5535           -0.8              0        -15.229
           5536           -0.8              0        -15.229
           5537           -0.8              0        -15.229
           5538           -0.8              0        -15.229
           5539           -0.8              0        -15.229
           5540           -0.8              0        -15.229
           5541           -0.8              0        -15.229
           5542           -0.8              0        -15.229
           5543           -0.8              0        -15.229
           5544           -0.8              0        -15.229
           5545           -0.8              0        -15.229
           5546           -0.8              0        -15.229
           5547           -0.8              0        -15.229
           5548           -0.8              0        -15.229
           5549           -0.8              0        -15.229
           5550           -0.8              0        -15.229
           5551           -0.8              0        -15.229
           5552           -0.8              0        -15.229
           5553           -0.8              0        -15.229
           5554           -0.8              0        -15.229
           5555           -0.8              0        -15.229
           5556           -0.8              0        -15.229
           5557           -0.8              0        -15.229
           5558           -0.8              0        -15.229
           5559           -0.8              0        -15.229
           5560           -0.8              0        -15.229
           5561           -0.8              0        -15.229
           5562           -0.8              0        -15.229
           5563           -0.8              0        -15.229
           5564           -0.8              0        -15.229
           5565           -0.8              0        -15.229
           5566           -0.8              0        -15.229
           5567           -0.8              0        -15.229
           5568           -0.8              0        -15.229
           5569           -0.8              0        -15.229
           5570           -0.8              0        -15.229
           5571           -0.8              0        -15.229
           5572           -0.8              0        -15.229
           5573           -0.8              0        -15.229
           5574           -0.8              0        -15.229
           5575           -0.8              0        -15.229
           5576           -0.8              0        -15.229
           5577           -0.8              0        -15.229
           5578           -0.8              0        -15.229
           5579           -0.8              0        -15.229
           5580           -0.8              0        -15.229
           5581           -0.8              0        -15.229
           5582           -0.8              0        -15.229
           5583           -0.8              0        -15.229
           5584           -0.8              0        -15.229
           5585           -0.8              0        -15.229
           5586           -0.8              0        -15.229
           5587           -0.8              0        -15.229
           5588           -0.8              0        -15.229
           5589           -0.8              0        -15.229
           5590           -0.8              0        -15.229
           5591           -0.8              0        -15.229
           5592           -0.8              0        -15.229
           5593           -0.8              0        -15.229
           5594           -0.8              0        -15.229
           5595           -0.8              0        -15.229
           5596           -0.8              0        -15.229
           5597           -0.8              0        -15.229
           5598           -0.8              0        -15.229
           5599           -0.8              0        -15.229
           5600           -0.8              0        -15.229
           5601           -0.8              0        -15.229
           5602           -0.8              0        -15.229
           5603           -0.8              0        -15.229
           5604           -0.8              0        -15.229
           5605           -0.8              0        -15.229
           5606           -0.8              0        -15.229
           5607           -0.8              0        -15.229
           5608           -0.8              0        -15.229
           5609           -0.8              0        -15.229
           5610           -0.8              0        -15.229
           5611           -0.8              0        -15.229
           5612           -0.8              0        -15.229
           5613           -0.8              0        -15.229
           5614           -0.8              0        -15.229
           5615           -0.8              0        -15.229
           5616           -0.8              0        -15.229
           5617           -0.8              0        -15.229
           5618           -0.8              0        -15.229
           5619           -0.8              0        -15.229
           5620           -0.8              0        -15.229
           5621           -0.8              0        -15.229
           5622           -0.8              0        -15.229
           5623           -0.8              0        -15.229
           5624           -0.8              0        -15.229
           5625           -0.8              0        -15.229
           5626           -0.8              0        -15.229
           5627           -0.8              0        -15.229
           5628           -0.8              0        -15.229
           5629           -0.8              0        -15.229
           5630           -0.8              0        -15.229
           5631           -0.8              0        -15.229
           5632           -0.8              0        -15.229
           5633           -0.8              0        -15.229
           5634           -0.8              0        -15.229
           5635           -0.8              0        -15.229
           5636           -0.8              0        -15.229
           5637           -0.8              0        -15.229
           5638           -0.8              0        -15.229
           5639           -0.8              0        -15.229
           5640           -0.8              0        -15.229
           5641           -0.8              0        -15.229
           5642           -0.8              0        -15.229
           5643           -0.8              0        -15.229
           5644           -0.8              0        -15.229
           5645           -0.8              0        -15.229
           5646           -0.8              0        -15.229
           5647           -0.8              0        -15.229
           5648           -0.8              0        -15.229
           5649           -0.8              0        -15.229
           5650           -0.8              0        -15.229
           5651           -0.8              0        -15.229
           5652           -0.8              0        -15.229
           5653           -0.8              0        -15.229
           5654           -0.8              0        -15.229
           5655           -0.8              0        -15.229
           5656           -0.8              0        -15.229
           5657           -0.8              0        -15.229
           5658           -0.8              0        -15.229
           5659           -0.8              0        -15.229
           5660           -0.8              0        -15.229
           5661           -0.8              0        -15.229
           5662           -0.8              0        -15.229
           5663           -0.8              0        -15.229
           5664           -0.8              0        -15.229
           5665           -0.8              0        -15.229
           5666           -0.8              0        -15.229
           5667           -0.8              0        -15.229
           5668           -0.8              0        -15.229
           5669           -0.8              0        -15.229
           5670           -0.8              0        -15.229
           5671           -0.8              0        -15.229
           5672           -0.8              0        -15.229
           5673           -0.8              0        -15.229
           5674           -0.8              0        -15.229
           5675           -0.8              0        -15.229
           5676           -0.8              0        -15.229
           5677           -0.8              0        -15.229
           5678           -0.8              0        -15.229
           5679           -0.8              0        -15.229
           5680           -0.8              0        -15.229
           5681           -0.8              0        -15.229
           5682           -0.8              0        -15.229
           5683           -0.8              0        -15.229
           5684           -0.8              0        -15.229
           5685           -0.8              0        -15.229
           5686           -0.8              0        -15.229
           5687           -0.8              0        -15.229
           5688           -0.8              0        -15.229
           5689           -0.8              0        -15.229
           5690           -0.8              0        -15.229
           5691           -0.8              0        -15.229
           5692           -0.8              0        -15.229
           5693           -0.8              0        -15.229
           5694           -0.8              0        -15.229
           5695           -0.8              0        -15.229
           5696           -0.8              0        -15.229
           5697           -0.8              0        -15.229
           5698           -0.8              0        -15.229
           5699           -0.8              0        -15.229
           5700           -0.8              0        -15.229
           5701           -0.8              0        -15.229
           5702           -0.8              0        -15.229
           5703           -0.8              0        -15.229
           5704           -0.8              0        -15.229
           5705           -0.8              0        -15.229
           5706           -0.8              0        -15.229
           5707           -0.8              0        -15.229
           5708           -0.8              0        -15.229
           5709           -0.8              0        -15.229
           5710           -0.8              0        -15.229
           5711           -0.8              0        -15.229
           5712           -0.8              0        -15.229
           5713           -0.8              0        -15.229
           5714           -0.8              0        -15.229
           5715           -0.8              0        -15.229
           5716           -0.8              0        -15.229
           5717           -0.8              0        -15.229
           5718           -0.8              0        -15.229
           5719           -0.8              0        -15.229
           5720           -0.8              0        -15.229
           5721           -0.8              0        -15.229
           5722           -0.8              0        -15.229
           5723           -0.8              0        -15.229
           5724           -0.8              0        -15.229
           5725           -0.8              0        -15.229
           5726           -0.8              0        -15.229
           5727           -0.8              0        -15.229
           5728           -0.8              0        -15.229
           5729           -0.8              0        -15.229
           5730           -0.8              0        -15.229
           5731           -0.8              0        -15.229
           5732           -0.8              0        -15.229
           5733           -0.8              0        -15.229
           5734           -0.8              0        -15.229
           5735           -0.8              0        -15.229
           5736           -0.8              0        -15.229
           5737           -0.8              0        -15.229
           5738           -0.8              0        -15.229
           5739           -0.8              0        -15.229
           5740           -0.8              0        -15.229
           5741           -0.8              0        -15.229
           5742           -0.8              0        -15.229
           5743           -0.8              0        -15.229
           5744           -0.8              0        -15.229
           5745           -0.8              0        -15.229
           5746           -0.8              0        -15.229
           5747           -0.8              0        -15.229
           5748           -0.8              0        -15.229
           5749           -0.8              0        -15.229
           5750           -0.8              0        -15.229
           5751           -0.8              0        -15.229
           5752           -0.8              0        -15.229
           5753           -0.8              0        -15.229
           5754           -0.8              0        -15.229
           5755           -0.8              0        -15.229
           5756           -0.8              0        -15.229
           5757           -0.8              0        -15.229
           5758           -0.8              0        -15.229
           5759           -0.8              0        -15.229
           5760           -0.8              0        -15.229
           5761           -0.8              0        -15.229
           5762           -0.8              0        -15.229
           5763           -0.8              0        -15.229
           5764           -0.8              0        -15.229
           5765           -0.8              0        -15.229
           5766           -0.8              0        -15.229
           5767           -0.8              0        -15.229
           5768           -0.8              0        -15.229
           5769           -0.8              0        -15.229
           5770           -0.8              0        -15.229
           5771           -0.8              0        -15.229
           5772           -0.8              0        -15.229
           5773           -0.8              0        -15.229
           5774           -0.8              0        -15.229
           5775           -0.8              0        -15.229
           5776           -0.8              0        -15.229
           5777           -0.8              0        -15.229
           5778           -0.8              0        -15.229
           5779           -0.8              0        -15.229
           5780           -0.8              0        -15.229
           5781           -0.8              0        -15.229
           5782           -0.8              0        -15.229
           5783           -0.8              0        -15.229
           5784           -0.8              0        -15.229
           5785           -0.8              0        -15.229
           5786           -0.8              0        -15.229
           5787           -0.8              0        -15.229
           5788           -0.8              0        -15.229
           5789           -0.8              0        -15.229
           5790           -0.8              0        -15.229
           5791           -0.8              0        -15.229
           5792           -0.8              0        -15.229
           5793           -0.8              0        -15.229
           5794           -0.8              0        -15.229
           5795           -0.8              0        -15.229
           5796           -0.8              0        -15.229
           5797           -0.8              0        -15.229
           5798           -0.8              0        -15.229
           5799           -0.8              0        -15.229
           5800           -0.8              0        -15.229
           5801           -0.8              0        -15.229
           5802           -0.8              0        -15.229
           5803           -0.8              0        -15.229
           5804           -0.8              0        -15.229
           5805           -0.8              0        -15.229
           5806           -0.8              0        -15.229
           5807           -0.8              0        -15.229
           5808           -0.8              0        -15.229
           5809           -0.8              0        -15.229
           5810           -0.8              0        -15.229
           5811           -0.8              0        -15.229
           5812           -0.8              0        -15.229
           5813           -0.8              0        -15.229
           5814           -0.8              0        -15.229
           5815           -0.8              0        -15.229
           5816           -0.8              0        -15.229
           5817           -0.8              0        -15.229
           5818           -0.8              0        -15.229
           5819           -0.8              0        -15.229
           5820           -0.8              0        -15.229
           5821           -0.8              0        -15.229
           5822           -0.8              0        -15.229
           5823           -0.8              0        -15.229
           5824           -0.8              0        -15.229
           5825           -0.8              0        -15.229
           5826           -0.8              0        -15.229
           5827           -0.8              0        -15.229
           5828           -0.8              0        -15.229
           5829           -0.8              0        -15.229
           5830           -0.8              0        -15.229
           5831           -0.8              0        -15.229
           5832           -0.8              0        -15.229
           5833           -0.8              0        -15.229
           5834           -0.8              0        -15.229
           5835           -0.8              0        -15.229
           5836           -0.8              0        -15.229
           5837           -0.8              0        -15.229
           5838           -0.8              0        -15.229
           5839           -0.8              0        -15.229
           5840           -0.8              0        -15.229
           5841           -0.8              0        -15.229
           5842           -0.8              0        -15.229
           5843           -0.8              0        -15.229
           5844           -0.8              0        -15.229
           5845           -0.8              0        -15.229
           5846           -0.8              0        -15.229
           5847           -0.8              0        -15.229
           5848           -0.8              0        -15.229
           5849           -0.8              0        -15.229
           5850           -0.8              0        -15.229
           5851           -0.8              0        -15.229
           5852           -0.8              0        -15.229
           5853           -0.8              0        -15.229
           5854           -0.8              0        -15.229
           5855           -0.8              0        -15.229
           5856           -0.8              0        -15.229
           5857           -0.8              0        -15.229
           5858           -0.8              0        -15.229
           5859           -0.8              0        -15.229
           5860           -0.8              0        -15.229
           5861           -0.8              0        -15.229
           5862           -0.8              0        -15.229
           5863           -0.8              0        -15.229
           5864           -0.8              0        -15.229
           5865           -0.8              0        -15.229
           5866           -0.8              0        -15.229
           5867           -0.8              0        -15.229
           5868           -0.8              0        -15.229
           5869           -0.8              0        -15.229
           5870           -0.8              0        -15.229
           5871           -0.8              0        -15.229
           5872           -0.8              0        -15.229
           5873           -0.8              0        -15.229
           5874           -0.8              0        -15.229
           5875           -0.8              0        -15.229
           5876           -0.8              0        -15.229
           5877           -0.8              0        -15.229
           5878           -0.8              0        -15.229
           5879           -0.8              0        -15.229
           5880           -0.8              0        -15.229
           5881           -0.8              0        -15.229
           5882           -0.8              0        -15.229
           5883           -0.8              0        -15.229
           5884           -0.8              0        -15.229
           5885           -0.8              0        -15.229
           5886           -0.8              0        -15.229
           5887           -0.8              0        -15.229
           5888           -0.8              0        -15.229
           5889           -0.8              0        -15.229
           5890           -0.8              0        -15.229
           5891           -0.8              0        -15.229
           5892           -0.8              0        -15.229
           5893           -0.8              0        -15.229
           5894           -0.8              0        -15.229
           5895           -0.8              0        -15.229
           5896           -0.8              0        -15.229
           5897           -0.8              0        -15.229
           5898           -0.8              0        -15.229
           5899           -0.8              0        -15.229
           5900           -0.8              0        -15.229
           5901           -0.8              0        -15.229
           5902           -0.8              0        -15.229
           5903           -0.8              0        -15.229
           5904           -0.8              0        -15.229
           5905           -0.8              0        -15.229
           5906           -0.8              0        -15.229
           5907           -0.8              0        -15.229
           5908           -0.8              0        -15.229
           5909           -0.8              0        -15.229
           5910           -0.8              0        -15.229
           5911           -0.8              0        -15.229
           5912           -0.8              0        -15.229
           5913           -0.8              0        -15.229
           5914           -0.8              0        -15.229
           5915           -0.8              0        -15.229
           5916           -0.8              0        -15.229
           5917           -0.8              0        -15.229
           5918           -0.8              0        -15.229
           5919           -0.8              0        -15.229
           5920           -0.8              0        -15.229
           5921           -0.8              0        -15.229
           5922           -0.8              0        -15.229
           5923           -0.8              0        -15.229
           5924           -0.8              0        -15.229
           5925           -0.8              0        -15.229
           5926           -0.8              0        -15.229
           5927           -0.8              0        -15.229
           5928           -0.8              0        -15.229
           5929           -0.8              0        -15.229
           5930           -0.8              0        -15.229
           5931           -0.8              0        -15.229
           5932           -0.8              0        -15.229
           5933           -0.8              0        -15.229
           5934           -0.8              0        -15.229
           5935           -0.8              0        -15.229
           5936           -0.8              0        -15.229
           5937           -0.8              0        -15.229
           5938           -0.8              0        -15.229
           5939           -0.8              0        -15.229
           5940           -0.8              0        -15.229
           5941           -0.8              0        -15.229
           5942           -0.8              0        -15.229
           5943           -0.8              0        -15.229
           5944           -0.8              0        -15.229
           5945           -0.8              0        -15.229
           5946           -0.8              0        -15.229
           5947           -0.8              0        -15.229
           5948           -0.8              0        -15.229
           5949           -0.8              0        -15.229
           5950           -0.8              0        -15.229
           5951           -0.8              0        -15.229
           5952           -0.8              0        -15.229
           5953           -0.8              0        -15.229
           5954           -0.8              0        -15.229
           5955           -0.8              0        -15.229
           5956           -0.8              0        -15.229
           5957           -0.8              0        -15.229
           5958           -0.8              0        -15.229
           5959           -0.8              0        -15.229
           5960           -0.8              0        -15.229
           5961           -0.8              0        -15.229
           5962           -0.8              0        -15.229
           5963           -0.8              0        -15.229
           5964           -0.8              0        -15.229
           5965           -0.8              0        -15.229
           5966           -0.8              0        -15.229
           5967           -0.8              0        -15.229
           5968           -0.8              0        -15.229
           5969           -0.8              0        -15.229
           5970           -0.8              0        -15.229
           5971           -0.8              0        -15.229
           5972           -0.8              0        -15.229
           5973           -0.8              0        -15.229
           5974           -0.8              0        -15.229
           5975           -0.8              0        -15.229
           5976           -0.8              0        -15.229
           5977           -0.8              0        -15.229
           5978           -0.8              0        -15.229
           5979           -0.8              0        -15.229
           5980           -0.8              0        -15.229
           5981           -0.8              0        -15.229
           5982           -0.8              0        -15.229
           5983           -0.8              0        -15.229
           5984           -0.8              0        -15.229
           5985           -0.8              0        -15.229
           5986           -0.8              0        -15.229
           5987           -0.8              0        -15.229
           5988           -0.8              0        -15.229
           5989           -0.8              0        -15.229
           5990           -0.8              0        -15.229
           5991           -0.8              0        -15.229
           5992           -0.8              0        -15.229
           5993           -0.8              0        -15.229
           5994           -0.8              0        -15.229
           5995           -0.8              0        -15.229
           5996           -0.8              0        -15.229
           5997           -0.8              0        -15.229
           5998           -0.8              0        -15.229
           5999           -0.8              0        -15.229
           6000           -0.8              0        -15.229
           6001           -0.8              0        -15.229
           6002           -0.8              0        -15.229
           6003           -0.8              0        -15.229
           6004           -0.8              0        -15.229
           6005           -0.8              0        -15.229
           6006           -0.8              0        -15.229
           6007           -0.8              0        -15.229
           6008           -0.8              0        -15.229
           6009           -0.8              0        -15.229
           6010           -0.8              0        -15.229
           6011           -0.8              0        -15.229
           6012           -0.8              0        -15.229
           6013           -0.8              0        -15.229
           6014           -0.8              0        -15.229
           6015           -0.8              0        -15.229
           6016           -0.8              0        -15.229
           6017           -0.8              0        -15.229
           6018           -0.8              0        -15.229
           6019           -0.8              0        -15.229
           6020           -0.8              0        -15.229
           6021           -0.8              0        -15.229
           6022           -0.8              0        -15.229
           6023           -0.8              0        -15.229
           6024           -0.8              0        -15.229
           6025           -0.8              0        -15.229
           6026           -0.8              0        -15.229
           6027           -0.8              0        -15.229
           6028           -0.8              0        -15.229
           6029           -0.8              0        -15.229
           6030           -0.8              0        -15.229
           6031           -0.8              0        -15.229
           6032           -0.8              0        -15.229
           6033           -0.8              0        -15.229
           6034           -0.8              0        -15.229
           6035           -0.8              0        -15.229
           6036           -0.8              0        -15.229
           6037           -0.8              0        -15.229
           6038           -0.8              0        -15.229
           6039           -0.8              0        -15.229
           6040           -0.8              0        -15.229
           6041           -0.8              0        -15.229
           6042           -0.8              0        -15.229
           6043           -0.8              0        -15.229
